,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,5.397437145593811,1992.232762457216,2399.453210017425,1215.3626388471478,987.4231455820122,37.31048491924312
1,2014,8.77200539598283,8928.95627592072,9982.00804119195,4440.223925892936,3917.51844186779,195.0692736453783
2,2015,9.505297399151965,9472.47910673451,8250.699661954995,4767.3757805638625,2622.8884584964258,313.7798872079353
3,2016,18.734909977410883,8993.54060957683,10129.530334327821,4457.179172949174,3435.4803507960387,311.4531496212823
