,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.1777090882550814
1,2015,6,1.0366741514222508
2,2015,7,1.1797948525323363
3,2015,8,1.1450798275610568
4,2015,9,1.0415291316707234
5,2015,10,0.9621444999131398
6,2015,11,0.8180539107144191
7,2015,12,0.6444512224751211
8,2016,1,0.675181132912597
9,2016,2,0.7642532086735009
10,2016,3,0.8835143061652638
11,2016,4,1.0265894901953991
12,2016,5,0.985374588626777
13,2016,6,1.1833756001045637
14,2016,7,1.4540782226310824
15,2016,8,1.304856240541993
16,2016,9,1.0600200867913614
17,2016,10,0.9069157970763728
18,2016,11,0.8076303240514
19,2016,12,0.6531370191282476
