,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,139
1,2015,6,309
2,2015,7,307
3,2015,8,318
4,2015,9,433
5,2015,10,290
6,2015,11,227
7,2015,12,194
8,2016,1,128
9,2016,2,123
10,2016,3,176
11,2016,4,226
12,2016,5,266
13,2016,6,339
14,2016,7,457
15,2016,8,400
16,2016,9,364
17,2016,10,301
18,2016,11,240
19,2016,12,108
