,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,7,1.2381792870205115
1,2016,8,2.13633069086507
2,2016,9,1.7164356718493148
3,2016,10,0.8779624223877579
4,2016,11,0.8522698366648094
