,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.6061348236442434
1,2013,9,1.5399257204287506
2,2013,10,1.3541981311489182
3,2013,11,1.0884603150433139
4,2013,12,0.9736487805934326
5,2014,1,0.7418505198554443
6,2014,2,0.8018897130844936
7,2014,3,1.136884362134533
8,2014,4,1.314758556719622
9,2014,5,1.3627425684516195
10,2014,6,1.2810953332174437
11,2014,7,1.34970621076024
12,2014,8,1.3349159388434073
13,2014,9,1.274003467519166
14,2014,10,1.193683817468992
15,2014,11,1.0064403591819855
16,2014,12,0.9823196612058296
17,2015,1,0.9113549132676845
18,2015,2,0.8225194669535016
19,2015,3,1.206602271814373
20,2015,4,1.2220580399769572
21,2015,5,1.1792824250455773
22,2015,6,1.2261856790247772
23,2015,7,1.2102806180079466
24,2015,8,1.086978512917178
25,2015,9,1.113679373138831
26,2015,10,1.1179111511154538
27,2015,11,0.9826307206640189
28,2015,12,0.9017658413541121
29,2016,1,0.9405957804883204
30,2016,2,0.8918968137469494
31,2016,3,1.194297369855439
32,2016,4,1.196187435730736
33,2016,5,1.3948409486962436
34,2016,6,1.433027148637507
35,2016,7,1.4016747011538682
36,2016,8,1.3890315613415076
37,2016,9,1.4053432097780063
38,2016,10,1.3034536429448176
39,2016,11,1.339124417084721
40,2016,12,1.1154115555621396
