,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,633.6569844069168,263.8088515397866,27.676239142553634,18.815821909782624,197.85491176491485
1,2014,4.013290798168246,4280.138921589952,1965.8710692490386,270.5625297117665,143.07123939670797,378.4350840943882
2,2015,12.378830669435304,2602.8680000646145,2767.0546332878857,635.3868281704048,282.40966767802513,87.56573351548671
3,2016,2.344759935789765,2236.9198145832825,3961.0170657932026,537.5628096648288,511.3387557260429,60.820677572918385
