,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.5765469158298517
1,2013,10,1.2607806067918546
2,2013,11,1.6145489567314928
3,2013,12,1.0853924422583794
4,2014,1,0.9888061479743349
5,2014,2,1.1233319256586394
6,2014,3,1.542257943059916
7,2014,4,1.6429792059956336
8,2014,5,1.824277569484045
9,2014,6,1.9964712177773596
10,2014,7,1.801889415455441
11,2014,8,1.877232547692622
12,2014,9,1.732050580881341
13,2014,10,1.8052596870524065
14,2014,11,1.7393784994138715
15,2014,12,1.639758074766985
16,2015,1,1.6608782652592597
17,2015,2,1.387252944641608
18,2015,3,1.3241654541845596
19,2015,4,1.5762754080226211
20,2015,5,1.594595196997946
21,2015,6,1.6764231728593781
22,2015,7,1.7817305919444708
23,2015,8,1.7562018049170545
24,2015,9,1.755885994830149
25,2015,10,1.6786481375508913
26,2015,11,1.5682567714548723
27,2015,12,1.8646845591763908
28,2016,1,2.296011742484404
29,2016,2,2.408163677484844
30,2016,3,2.2066774905204984
31,2016,4,1.9196522427472869
32,2016,5,2.0474860725351802
33,2016,6,1.861627141033173
34,2016,7,1.7425943381910658
35,2016,8,1.5384040028064134
36,2016,9,1.4476378501879545
37,2016,10,1.7117038076315807
38,2016,11,1.4879753193932694
39,2016,12,1.8736267351208404
