,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.7533785330006896
1,2015,5,0.7181852540422242
2,2015,6,1.6935036928274831
3,2015,7,2.021369410057719
4,2015,8,1.6602562237051757
5,2015,9,1.3053327197660007
6,2015,10,1.1171324124918183
7,2015,11,2.3407852982591573
8,2015,12,1.2048000789749522
9,2016,1,1.6996041966435795
10,2016,2,1.2327367749614946
11,2016,3,1.8910192752875596
12,2016,4,1.1656745707795482
13,2016,5,1.4931267615068378
14,2016,6,1.7603305922561114
15,2016,7,1.891197871474652
16,2016,8,1.7800158813470217
17,2016,9,1.7250870553460738
18,2016,10,1.5774370305190035
19,2016,11,1.7062821657241296
20,2016,12,1.057148562114454
