,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,9.933333333333334
1,2015,5,47.55701754385966
2,2015,6,19.00222222222222
3,2015,7,33.12454545454546
4,2015,8,17.03354700854701
5,2015,9,14.089047619047616
6,2015,10,10.618627450980394
7,2015,11,101.33000000000001
8,2015,12,11.193333333333333
9,2016,1,14.657575757575756
10,2016,2,14.197222222222221
11,2016,3,16.439583333333335
12,2016,4,13.531818181818181
13,2016,5,17.18095238095238
14,2016,6,15.547142857142857
15,2016,7,18.1974358974359
16,2016,8,19.0609649122807
17,2016,9,14.889705882352942
18,2016,10,14.623456790123454
19,2016,11,18.002222222222223
20,2016,12,12.8
