,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,3.411918407876353
1,2013,7,3.444112900818776
2,2013,8,3.744030813582758
3,2013,9,1.7136534084814747
4,2013,10,1.5671695442124167
5,2013,11,1.435003968745479
6,2013,12,1.3460656839188232
7,2014,1,1.045671231432514
8,2014,2,1.4486120968599068
9,2014,3,1.3083411727828878
10,2014,4,1.5033584642214048
11,2014,5,1.473036338757338
12,2014,6,1.515057188438837
13,2014,7,1.485876714607115
14,2014,8,1.4960862330237836
15,2014,9,1.4921496135473717
16,2014,10,1.5332651493887222
17,2014,11,1.361080407473134
18,2014,12,1.5374310870040968
19,2015,1,1.3937267827647355
20,2015,2,1.3703149341955623
21,2015,3,1.5207994088317085
22,2015,4,1.5879160402259918
23,2015,5,1.602480781605984
24,2015,6,1.5848728480590766
25,2015,7,1.5600671497728396
26,2015,8,1.5639577769023796
27,2015,9,1.6286003828320155
28,2015,10,1.5589579779178748
29,2015,11,1.5688410229785823
30,2015,12,1.5118388308206678
31,2016,1,1.3313863467744993
32,2016,2,1.53899304685252
33,2016,3,1.5480568675629987
34,2016,4,1.483118759763227
35,2016,5,1.5415120125480148
36,2016,6,1.5534239873581877
37,2016,7,1.4931090935388092
38,2016,8,1.5574076494788796
39,2016,9,1.525540663115537
40,2016,10,1.5182749199024361
41,2016,11,1.5513347422344002
42,2016,12,1.4252660551624396
