,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,8.024673655746145,1270.0921562665724,1028.5193748146078,383.24728441795276,402.8695312158332,72.80449355505412
1,2014,99.71142812447914,9281.49843296349,5664.0188977962725,2357.6064821473506,1720.2592805310378,265.31805771682434
2,2015,89.86672755743952,13460.581129838667,7804.9353478557305,2974.2857621586636,2162.38981588679,88.51791216126476
3,2016,84.48834452531902,14716.889362411823,10293.339520237028,2522.745845670285,2800.654770403786,75.84881112643946
