,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.7454157422632244
1,2015,5,1.9737709792723082
2,2015,6,2.0969932539831784
3,2015,7,2.0001410375007667
4,2015,8,2.0089121366097715
5,2015,9,1.9374918519943407
6,2015,10,1.9380833897921976
7,2015,11,1.8058429618779541
8,2015,12,1.8290404213600056
9,2016,1,1.7757915014152594
10,2016,2,0.8877652938311725
11,2016,3,1.3077135004606775
12,2016,4,1.4488748556984155
13,2016,5,1.5871613077000564
14,2016,6,1.7076226371985543
15,2016,7,1.8000007803394915
16,2016,8,1.7441703176647134
17,2016,9,1.6325391524593105
18,2016,10,1.4560356394169727
19,2016,11,1.7102311013299079
20,2016,12,1.8652701418262638
