,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,334
1,2015,6,699
2,2015,7,891
3,2015,8,793
4,2015,9,756
5,2015,10,493
6,2015,11,304
7,2015,12,167
8,2016,1,161
9,2016,2,195
10,2016,3,387
11,2016,4,344
12,2016,5,553
13,2016,6,758
14,2016,7,927
15,2016,8,724
16,2016,9,724
17,2016,10,577
18,2016,11,509
19,2016,12,223
