,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,31.526646706586813
1,2015,6,15.50982355746303
2,2015,7,20.49377104377107
3,2015,8,19.660193358554007
4,2015,9,20.05271164021165
5,2015,10,26.804158215010155
6,2015,11,22.12812499999999
7,2015,12,10.125848303393216
8,2016,1,15.235921325051761
9,2016,2,14.141111111111112
10,2016,3,14.065891472868216
11,2016,4,18.512645348837218
12,2016,5,25.802802893309217
13,2016,6,30.19736147757258
14,2016,7,27.57319309600862
15,2016,8,14.890055248618786
16,2016,9,16.246569981583793
17,2016,10,13.535268630849213
18,2016,11,11.567354289456445
19,2016,12,8.282511210762326
