,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,79.3179037884364,1075.449561120182,965.0990948447928,1251.0157437839164,600.3086060668197,17.626762575504944
1,2016,23.15668994908868,1607.9519922001327,1932.4115120493398,1965.0559465605386,647.3515310295326,13.703618712869094
