,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,24.59158982956134
1,2015,6,24.704607917297015
2,2015,7,24.949708549222777
3,2015,8,21.678176629618484
4,2015,9,20.98764799635703
5,2015,10,19.496330275229305
6,2015,11,17.094935400516782
7,2015,12,14.13736842105262
8,2016,1,16.683454987834544
9,2016,2,17.71844282238443
10,2016,3,16.238758865248226
11,2016,4,18.51647869674185
12,2016,5,22.493033056762787
13,2016,6,22.430574015217193
14,2016,7,25.22945283882784
15,2016,8,22.921587926509222
16,2016,9,19.02407350056777
17,2016,10,19.84204617935965
18,2016,11,17.28620410367173
19,2016,12,12.586609464378567
