,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,1193
1,2015,6,2644
2,2015,7,3088
3,2015,8,3329
4,2015,9,2928
5,2015,10,1962
6,2015,11,1290
7,2015,12,760
8,2016,1,548
9,2016,2,685
10,2016,3,940
11,2016,4,1330
12,2016,5,2531
13,2016,6,3461
14,2016,7,4368
15,2016,8,4064
16,2016,9,3229
17,2016,10,2613
18,2016,11,1852
19,2016,12,641
