,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,582.654501404307,594.6968917727976,362.8515936925025,158.42366482138607,7.541628814120516
1,2014,,1670.388364492596,2254.7607491142403,625.0720017804808,219.17261798423752,39.480538258290466
2,2015,57.04552345750127,2361.097164554793,2510.066894005888,1149.3274394393916,399.48958265491956,13.070879720296595
3,2016,14.348324580116484,2918.1192006046376,2272.7191689463084,1194.565327319304,870.3164883196883,11.275007435054
