,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,12.095454545454546
1,2015,5,20.36875
2,2015,6,14.402564102564101
3,2015,7,17.77727272727273
4,2015,8,15.76388888888889
5,2015,9,14.415476190476193
6,2015,10,15.5287037037037
7,2015,11,14.135416666666668
8,2015,12,12.420370370370371
9,2016,1,16.75
10,2016,2,14.119444444444445
11,2016,3,16.305
12,2016,4,16.626388888888886
13,2016,5,21.752083333333335
14,2016,6,15.803809523809527
15,2016,7,20.12142857142857
16,2016,8,25.166666666666668
17,2016,9,18.583333333333332
18,2016,10,10.105555555555556
19,2016,11,12.038888888888891
