,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.9123834811058061
1,2015,5,1.7372137680879534
2,2015,6,1.4332220571415812
3,2015,7,1.3487352088521616
4,2015,8,1.2251987146471233
5,2015,9,1.1490332624188062
6,2015,10,1.4940464177426154
7,2015,11,1.2744200549870985
8,2015,12,1.2744200549870985
9,2016,1,1.2744200549870985
10,2016,2,1.2744200549870985
11,2016,3,1.4767564619263784
12,2016,4,1.547304223701639
13,2016,5,1.3882359213465927
14,2016,6,1.274120108921021
15,2016,7,1.936043589630726
16,2016,8,2.8135002271362164
17,2016,9,1.3421741225140624
18,2016,10,1.04990913013211
19,2016,11,0.6662235526824368
