,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,27.380698564270034,1862.2368741286657,4124.706267205809,2759.897656026316,1528.4588570578858,23.29778630767943
1,2014,4.663902016296774,8965.169685225275,19673.636327517987,17400.805053324715,9956.022229776589,41.54226287403412
2,2015,82.26513278220222,14034.243912573324,27364.57526686813,19368.049117547234,12900.159444095147,142.10069588042995
3,2016,140.43436701130534,11223.902495020395,22592.258413529853,19121.448110767593,12884.678619419312,480.9876390825301
