,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,27.452083333333334
1,2013,8,16.47295003813882
2,2013,9,13.945034513471334
3,2013,10,11.646699576868839
4,2013,11,10.722540650406513
5,2013,12,10.578128950695328
6,2014,1,11.90364216179928
7,2014,2,10.886343366778158
8,2014,3,11.895522633744882
9,2014,4,11.81225433526009
10,2014,5,13.041400637389893
11,2014,6,13.36123356535183
12,2014,7,12.7433956761092
13,2014,8,12.218420694349897
14,2014,9,11.995179588570348
15,2014,10,11.037586009174326
16,2014,11,10.715323565323567
17,2014,12,9.778995811287475
18,2015,1,10.523277802791506
19,2015,2,12.62502091175239
20,2015,3,12.331705162186042
21,2015,4,11.128347447928585
22,2015,5,14.136121743753282
23,2015,6,12.979487320433906
24,2015,7,13.54934383202098
25,2015,8,13.265837809163916
26,2015,9,12.321070811744399
27,2015,10,11.57793011685764
28,2015,11,10.98583271236955
29,2015,12,10.745234981253803
30,2016,1,10.549773242630385
31,2016,2,10.775657550036652
32,2016,3,11.086956029011786
33,2016,4,11.6968964085531
34,2016,5,12.483626605666023
35,2016,6,12.693296102549592
36,2016,7,13.445264623955437
37,2016,8,12.785157119021113
38,2016,9,12.939751753414514
39,2016,10,12.248500230733695
40,2016,11,11.855712847615456
41,2016,12,11.249297297297296
