,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,17.920833333333338
1,2013,8,21.714515503875965
2,2013,9,16.16984289617488
3,2013,10,15.095770202020203
4,2013,11,17.072812192723717
5,2013,12,15.389648033126306
6,2014,1,12.380409356725147
7,2014,2,16.590016920473776
8,2014,3,14.529244444444448
9,2014,4,15.00458452722062
10,2014,5,14.392652001222121
11,2014,6,14.673288888888889
12,2014,7,14.739463495575219
13,2014,8,14.653438804658316
14,2014,9,14.197376291462742
15,2014,10,13.055701754385979
16,2014,11,11.061462205700128
17,2014,12,10.60795107033639
18,2015,1,12.141088631984589
19,2015,2,12.746480331262942
20,2015,3,11.828534370946832
21,2015,4,14.628828828828848
22,2015,5,14.889980074010849
23,2015,6,13.828962284717674
24,2015,7,16.245288727524215
25,2015,8,14.604462745098065
26,2015,9,14.165671047391468
27,2015,10,13.12579519006981
28,2015,11,13.867533252720687
29,2015,12,11.417679558011056
30,2016,1,13.473076923076924
31,2016,2,11.622135922330113
32,2016,3,11.839313604603365
33,2016,4,15.650952380952358
34,2016,5,13.151832805907151
35,2016,6,15.329441624365518
36,2016,7,14.393477824603654
37,2016,8,13.759929929929944
38,2016,9,13.977997835497828
39,2016,10,12.424884792626717
40,2016,11,14.62371711944802
41,2016,12,11.317628205128203
