,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,1310.8943089628392,963.9240998703189,467.8551131387393,80.17439496542264,25.18250591977039
1,2014,0.661513086154834,4624.372581379409,4379.273041452658,1389.1275445734063,640.4627907063482,61.986274508007966
2,2015,2.2090995022190665,5139.819854461076,5855.370688439786,1812.0453241950863,1085.669430393821,50.13364980952694
3,2016,5.563722450468012,5240.89801447686,5892.796195603871,2107.1691313938395,1076.760124448026,18.618329799248674
