,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,17.877017543859644
1,2015,6,18.487736254295534
2,2015,7,18.996041888533913
3,2015,8,18.053970588235288
4,2015,9,14.378854625550655
5,2015,10,16.542869127516777
6,2015,11,14.46833824975417
7,2015,12,14.23998505231689
8,2016,1,11.724338624338627
9,2016,2,13.431601731601729
10,2016,3,16.607086614173237
11,2016,4,15.297522063815347
12,2016,5,16.15452991452993
13,2016,6,18.621755368814192
14,2016,7,19.07483934059797
15,2016,8,18.55014961101137
16,2016,9,15.845837999253472
17,2016,10,13.541973490427093
18,2016,11,12.62634180790961
19,2016,12,11.243558776167468
