,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,380
1,2015,6,776
2,2015,7,939
3,2015,8,1020
4,2015,9,908
5,2015,10,596
6,2015,11,339
7,2015,12,223
8,2016,1,126
9,2016,2,154
10,2016,3,381
11,2016,4,491
12,2016,5,780
13,2016,6,1071
14,2016,7,1193
15,2016,8,1114
16,2016,9,893
17,2016,10,679
18,2016,11,472
19,2016,12,207
