,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.377325240237723
1,2015,6,1.5891383232521856
2,2015,7,1.7319703395195245
3,2015,8,1.5446624683326717
4,2015,9,1.4329322942992724
5,2015,10,1.4106271944160498
6,2015,11,1.5603822673501901
7,2015,12,1.5287834146814407
8,2016,1,1.4673926506896657
9,2016,2,1.3110726021137005
10,2016,3,1.4186475440639
11,2016,4,1.3964144245357808
12,2016,5,1.550679003129044
13,2016,6,1.7119314209948608
14,2016,7,1.693604346847628
15,2016,8,1.6886136289974587
16,2016,9,1.503368500568426
17,2016,10,1.497867585812307
18,2016,11,1.4533921228768565
19,2016,12,1.2387441375833772
