,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,13.85583577172579,80.37735260300637,23.401553025789774,75.98732235455877,20.35671835481776,
1,2016,13.571396601604071,48.839564734857454,106.97433042995318,112.30263514563636,14.864819840846588,1.684445597358304
