,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,2.930279901788459
1,2013,7,1.686300047755461
2,2013,8,1.913590469258405
3,2013,9,1.3460557562737172
4,2013,10,1.1976389224348418
5,2013,11,1.148522996701757
6,2013,12,0.9709545598419015
7,2014,1,1.017264142984464
8,2014,2,0.9769052381428851
9,2014,3,1.0630272581777838
10,2014,4,1.1588844883340024
11,2014,5,1.1620786890537833
12,2014,6,1.176511673989332
13,2014,7,1.2716267063896993
14,2014,8,1.203889760838577
15,2014,9,1.2137751916261637
16,2014,10,1.1860371915667567
17,2014,11,1.0596629886518447
18,2014,12,1.0313966108332284
19,2015,1,0.9366371069959769
20,2015,2,1.029341564706618
21,2015,3,1.0824819421777632
22,2015,4,1.1184743003242403
23,2015,5,1.1093002309153355
24,2015,6,1.1424995692360385
25,2015,7,1.1796129063784035
26,2015,8,1.1743931991374887
27,2015,9,1.1356979414977506
28,2015,10,1.1002238432736144
29,2015,11,1.0533150417787727
30,2015,12,1.0104530302500558
31,2016,1,1.0098360848926713
32,2016,2,1.0069900667161864
33,2016,3,1.0586838178205205
34,2016,4,1.1416236053772586
35,2016,5,1.1306552309501443
36,2016,6,1.1996192347778805
37,2016,7,1.1516443144497346
38,2016,8,1.1267338004644762
39,2016,9,1.1210070457514232
40,2016,10,1.1039323497633966
41,2016,11,1.1490892414014173
42,2016,12,1.0783536903210922
