,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,92.46666666666665
1,2015,5,32.609313725490196
2,2015,6,17.271052631578947
3,2015,7,78.4611111111111
4,2015,8,27.129166666666663
5,2015,9,165.08333333333334
6,2015,10,16.18958333333333
7,2015,11,18.05
8,2015,12,15.833333333333334
9,2016,4,198.39583333333331
10,2016,5,133.14285714285714
11,2016,6,264.99848484848485
12,2016,7,54.098333333333336
13,2016,8,13.554166666666667
14,2016,10,45.849999999999994
15,2016,11,41.31666666666667
16,2016,12,11.616666666666667
