,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.3330150155282126
1,2015,6,1.3824004902914524
2,2015,7,1.316578179095274
3,2015,8,1.2081151770035479
4,2015,9,1.2374125692972755
5,2015,10,1.3008545080283749
6,2015,11,1.225814607316047
7,2015,12,1.1607460368596407
8,2016,1,1.3100804154780277
9,2016,2,1.1294476354853362
10,2016,3,1.1952936122576032
11,2016,4,1.2706044461001096
12,2016,5,1.3571241291574678
13,2016,6,1.3476056865681465
14,2016,7,1.3297812285400152
15,2016,8,1.2974020529934205
16,2016,9,1.2778092949420674
17,2016,10,1.3119463690988282
18,2016,11,1.2807758184516014
19,2016,12,1.0977274575582376
