,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,455.9815064983711,4619.506351097965,2976.4498589656955,1535.7265284919176,1003.7431894949209,33.88338110006534
1,2016,414.2638175844641,6109.536915579267,3840.7215908301214,1772.0994603497777,2147.529289834579,77.49657657422975
