,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,955
1,2015,6,2037
2,2015,7,2684
3,2015,8,2265
4,2015,9,1715
5,2015,10,1081
6,2015,11,697
7,2015,12,413
8,2016,1,326
9,2016,2,343
10,2016,3,626
11,2016,4,927
12,2016,5,1468
13,2016,6,2102
14,2016,7,2257
15,2016,8,2016
16,2016,9,1767
17,2016,10,1410
18,2016,11,888
19,2016,12,231
