,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.8624487199705355
1,2013,9,1.8438555282165217
2,2013,10,1.4718450043851685
3,2013,11,1.200812582035566
4,2013,12,1.1652279208983292
5,2014,1,1.036831870145456
6,2014,2,1.5103050962794495
7,2014,3,1.2791957231615152
8,2014,4,1.2456554353636182
9,2014,5,1.35029712555198
10,2014,6,1.3707462079548438
11,2014,7,1.2799428200910115
12,2014,8,1.3975030055559379
13,2014,9,1.2617074490710758
14,2014,10,1.1725155119618014
15,2014,11,1.0885287868463969
16,2014,12,1.007926098870212
17,2015,1,1.1297284333079798
18,2015,2,1.133602564308902
19,2015,3,1.288337064191052
20,2015,4,1.3419177991671185
21,2015,5,1.312902199064223
22,2015,6,1.2872049982058766
23,2015,7,1.2718461228428428
24,2015,8,1.1878297997181049
25,2015,9,1.201137412200601
26,2015,10,1.1170898789836865
27,2015,11,1.0337594299834385
28,2015,12,0.9242765193260737
29,2016,1,0.8360111671199658
30,2016,2,0.9648982225388186
31,2016,3,1.014463984326937
32,2016,4,1.0344975005787207
33,2016,5,1.149273306772147
34,2016,6,1.1979673264217576
35,2016,7,1.2262803211297522
36,2016,8,1.1077164562596422
37,2016,9,1.0769677299825553
38,2016,10,1.0276234040334133
39,2016,11,0.9557157731517232
40,2016,12,0.7553507968577066
