,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,0.884279926879087
1,2013,7,1.1468622209281338
2,2013,8,1.0547641350194443
3,2013,9,1.0440381248392718
4,2013,10,1.0236952855201418
5,2013,11,0.9360035806563741
6,2013,12,0.9088129360871742
7,2014,1,0.8372086575149463
8,2014,2,0.818732915660739
9,2014,3,0.9317711453847927
10,2014,4,0.957192128507895
11,2014,5,1.0180304941609566
12,2014,6,1.0340450426133243
13,2014,7,1.0426781245681969
14,2014,8,1.0249434881056008
15,2014,9,1.0002312653455336
16,2014,10,0.9789055205058941
17,2014,11,0.944105837396264
18,2014,12,0.9405282204412871
19,2015,1,0.9667312288125335
20,2015,2,0.9408780477411689
21,2015,3,1.0003092086390644
22,2015,4,0.9694682319168623
23,2015,5,0.9320091615051063
24,2015,6,0.9596772948953688
25,2015,7,0.972709578706486
26,2015,8,1.013274747820887
27,2015,9,0.985594179456414
28,2015,10,0.9592546434810292
29,2015,11,0.9078562149915117
30,2015,12,0.867687477137416
31,2016,1,0.8649879627546366
32,2016,2,0.8588402565248786
33,2016,3,0.9403423607000085
34,2016,4,0.9331010606582693
35,2016,5,0.9692912856342146
36,2016,6,1.004925560098711
37,2016,7,0.9977600453913543
38,2016,8,0.9667108454236318
39,2016,9,0.9571184727984801
40,2016,10,0.9176370528198956
41,2016,11,0.8875797517400753
42,2016,12,0.7913251050042748
