,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,3.5729484887314555
1,2013,7,4.20084155495835
2,2013,8,3.5985214233708285
3,2013,9,3.1118608251083657
4,2013,10,3.170968342044445
5,2013,11,0.8384413200861577
6,2013,12,1.3152507679145327
7,2014,1,0.9333449813244334
8,2014,2,0.8047255797241778
9,2014,3,0.9331851882980116
10,2014,4,1.0497619068221549
11,2014,5,1.0583935570490017
12,2014,6,1.4856188631421112
13,2014,7,1.2874795806776558
14,2014,8,1.093993146617127
15,2014,9,0.9026889649978079
16,2014,10,1.0990135628255315
17,2014,11,0.8580390244923859
18,2014,12,0.38749122578229406
19,2015,1,0.2869301151371456
20,2015,2,1.6023241060433466
21,2015,3,0.8904063454646209
22,2015,4,1.365613640455366
23,2015,5,1.3464263259234277
24,2015,6,1.2937654598794341
25,2015,7,1.664927484666833
26,2015,8,1.3401128642546791
27,2015,9,1.6390546975602185
28,2015,10,1.8306115648915549
29,2015,11,1.972056606576843
30,2015,12,0.8132016502368278
31,2016,1,0.6726144193720542
32,2016,2,0.7127441697059582
33,2016,3,1.0544597351528322
34,2016,4,1.5788185010353732
35,2016,5,1.2070026083218228
36,2016,6,1.4612153362153677
37,2016,7,1.5267193949591897
38,2016,8,1.2094354753964214
39,2016,9,1.3935637890765558
40,2016,10,1.2599372676514893
41,2016,11,1.246099839708601
42,2016,12,0.6689662105822438
