,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.3165012599284462
1,2013,8,1.0590180030867473
2,2013,9,0.9683933749383102
3,2013,10,0.9954405152651717
4,2013,11,0.9263281503572431
5,2013,12,0.8889067426655333
6,2014,1,1.0114522162218411
7,2014,2,0.8898651000465432
8,2014,3,0.9357799099063597
9,2014,4,1.003831616936645
10,2014,5,1.03742613748236
11,2014,6,1.0669702510205878
12,2014,7,1.0533680076945993
13,2014,8,0.9982300979058621
14,2014,9,1.0105595668145075
15,2014,10,0.9809819280356373
16,2014,11,0.9463461987722968
17,2014,12,0.9569278603177002
18,2015,1,0.9713387316526454
19,2015,2,1.0211053143955235
20,2015,3,1.0217896295546254
21,2015,4,1.0398819209090056
22,2015,5,1.0576624798384748
23,2015,6,1.0904748058836382
24,2015,7,1.0919526479223414
25,2015,8,1.0810313772561622
26,2015,9,1.0329038601972713
27,2015,10,0.9877382541606033
28,2015,11,0.9351445559181975
29,2015,12,0.9064340971033515
30,2016,1,0.8892017564073329
31,2016,2,0.8970266089608834
32,2016,3,0.9536438094701585
33,2016,4,0.9780337834838895
34,2016,5,1.0736239852158658
35,2016,6,1.061652142183405
36,2016,7,1.0835059695658855
37,2016,8,1.051631167237793
38,2016,9,1.0318081834646293
39,2016,10,0.9562119861483787
40,2016,11,0.9559388818822793
41,2016,12,0.8931699617555798
