,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,240
1,2015,6,542
2,2015,7,604
3,2015,8,540
4,2015,9,506
5,2015,10,447
6,2015,11,251
7,2015,12,227
8,2016,1,167
9,2016,2,211
10,2016,3,291
11,2016,4,365
12,2016,5,476
13,2016,6,607
14,2016,7,584
15,2016,8,559
16,2016,9,451
17,2016,10,380
18,2016,11,289
19,2016,12,169
