,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.3866013179848478
1,2015,6,1.3211387999705149
2,2015,7,1.3595782290986678
3,2015,8,1.3311671449284206
4,2015,9,1.303084296269028
5,2015,10,1.231458935751052
6,2015,11,1.1357266846930107
7,2015,12,0.9490577655243465
8,2016,1,0.9983971902011134
9,2016,2,1.0868832010005
10,2016,3,1.300195881008139
11,2016,4,1.3324238210202766
12,2016,5,1.3168881627771927
13,2016,6,1.379093784855773
14,2016,7,1.4028148954010342
15,2016,8,1.2928310076643308
16,2016,9,1.2170549327312312
17,2016,10,1.084238076735864
18,2016,11,0.9246833312570129
19,2016,12,0.9073456926568905
