,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,239
1,2015,5,1773
2,2015,6,2621
3,2015,7,3436
4,2015,8,3045
5,2015,9,2630
6,2015,10,1968
7,2015,11,1407
8,2015,12,963
9,2016,1,623
10,2016,2,832
11,2016,3,1247
12,2016,4,1593
13,2016,5,2265
14,2016,6,3234
15,2016,7,3190
16,2016,8,3366
17,2016,9,2834
18,2016,10,2354
19,2016,11,1744
20,2016,12,853
