,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,,834.2500980225115,546.2632232867536,365.32104154250845,43.20364824512736,9.317329424326255
1,2016,2.8373858295127277,1024.9727353737073,1661.8570922464778,484.31954301825493,247.1280340992388,26.180768119814214
