,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,5.466777527373324
1,2013,7,5.677228602402247
2,2013,8,6.145010729228821
3,2013,9,3.6702248726518834
4,2013,10,2.3053595123348245
5,2013,11,1.70859020604331
6,2013,12,1.2543939447918266
7,2014,1,1.0193509644577556
8,2014,2,1.438392526821657
9,2014,3,1.280591605602795
10,2014,4,1.3565270124898352
11,2014,5,1.5486811937667826
12,2014,6,1.6177989808974405
13,2014,7,1.5594125506958565
14,2014,8,1.5902974546827298
15,2014,9,1.5918340987817248
16,2014,10,1.2416850920979094
17,2014,11,1.2077660543925943
18,2014,12,0.7992684324026138
19,2015,1,1.3580304063393918
20,2015,2,0.65460435160276
21,2015,3,0.9125031641159814
22,2015,4,1.3027582467974896
23,2015,5,1.3517061798367938
24,2015,6,1.318923656090634
25,2015,7,1.3988124222461564
26,2015,8,1.3188857026683052
27,2015,9,1.2610434928306404
28,2015,10,1.0938680243218943
29,2015,11,1.093609851529402
30,2015,12,0.8432084493884202
31,2016,1,0.833605934934845
32,2016,2,1.1577400273940561
33,2016,3,1.1707346541118804
34,2016,4,1.1927783816912083
35,2016,5,1.2944881129005055
36,2016,6,1.448676037846272
37,2016,7,1.3761657809813137
38,2016,8,1.315677682338829
39,2016,9,1.3100019544098451
40,2016,10,1.141520644523397
41,2016,11,1.0959582316219467
42,2016,12,0.8282486316094735
