,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,16.09475236372741,675.0429006225968,794.7091380087328,404.35160074424914,214.62760855526795,12.108255567864358
1,2014,,2365.3567723961023,2743.8603854113812,1412.0855185578353,838.5152285751402,44.10678857859271
2,2015,2.584861620832352,1209.6135552508765,1589.2921572960158,500.089118891761,311.12519916616617,
3,2016,1.0326950062209337,1549.5294915460317,3250.8422354022105,887.1760640967574,750.6004626642324,16.163145859933728
