,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.17340155894342613
1,2015,5,1.1407230508268649
2,2015,6,1.6355994854698395
3,2015,7,1.495751949852226
4,2015,8,1.2564992035051645
5,2015,9,1.4373365522889643
6,2015,10,0.8841448287979727
7,2015,11,1.0363556719072238
8,2015,12,0.48561106336707366
9,2016,1,0.6761939483836245
10,2016,2,1.29749327974364
11,2016,3,2.1886173031505107
12,2016,4,1.8642102304805621
13,2016,5,1.4479355279876969
14,2016,6,1.144757507234243
15,2016,7,1.5742581272506693
16,2016,8,1.5615278608332137
17,2016,9,1.5392371996068996
18,2016,10,1.9390652225128888
19,2016,11,1.1084016103267549
20,2016,12,1.174623135867226
