,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,4.337191754494476,76.95387128394907,144.395943562933,65.46012551083383,30.616191821484207,0.6888356998160253
1,2016,,77.95135394268333,238.85089202775052,50.544684889878035,45.56354308702593,9.754136076012307
