,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.47067554763778
1,2015,6,1.3203853457657813
2,2015,7,1.2979012643189998
3,2015,8,1.21130799019191
4,2015,9,1.2557250725248597
5,2015,10,1.3732127662739135
6,2015,11,1.233518029022051
7,2015,12,1.3166837395862707
8,2016,1,1.0779743049139348
9,2016,2,0.9254521561954306
10,2016,3,0.8767997284809739
11,2016,4,1.465368527222462
12,2016,5,1.1046083502095148
13,2016,6,1.4014721755231507
14,2016,7,1.5914277708937483
15,2016,8,1.4978013404326829
16,2016,9,1.037390278379684
17,2016,10,1.577293060523511
18,2016,11,1.2254481808980673
19,2016,12,4.6485111727971615
