,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,,101.044411489809,101.64125099368226,155.2316309742139,,29.562063277302144
1,2016,0.9089866681556484,127.0069420473483,109.35557459203261,111.2552031503351,7.673096948354497,94.7728531257907
