,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.9491337972774636
1,2013,8,1.8056244181094914
2,2013,9,1.6845436137853775
3,2013,10,1.6548100297608908
4,2013,11,1.4867595110729506
5,2013,12,1.5782680602563612
6,2014,1,1.8243018052200797
7,2014,2,1.280548319682342
8,2014,3,1.5887412049124678
9,2014,4,1.5667796199034147
10,2014,5,1.5293416998125782
11,2014,6,1.5394644633910668
12,2014,7,1.6457246411690294
13,2014,8,1.631001649987752
14,2014,9,1.5687558140734381
15,2014,10,1.6102639741196279
16,2014,11,1.1673953052244899
17,2014,12,1.1615076393948947
18,2015,1,1.3136658039680458
19,2015,2,1.2110144188408576
20,2015,3,1.4680175863107745
21,2015,4,1.5702758743783543
22,2015,5,1.6258683758676873
23,2015,6,1.525594656452227
24,2015,7,1.5559973043930921
25,2015,8,1.5300401490758055
26,2015,9,1.4948664501343045
27,2015,10,1.4665108520637395
28,2015,11,1.4297464832063695
29,2015,12,1.359149863204041
30,2016,1,1.2404993893587133
31,2016,2,1.3684758860206905
32,2016,3,1.4592918731504074
33,2016,4,1.537415813446454
34,2016,5,1.4970167342387344
35,2016,6,1.5707664991405434
36,2016,7,1.491973246106035
37,2016,8,1.4907589871268012
38,2016,9,1.4655829983366375
39,2016,10,1.4326036838395582
40,2016,11,1.4065256298713829
41,2016,12,1.4346639564647752
