,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.067739627387126,898.8465938359193,1473.845412665833,339.772064075232,76.75894731208541,
1,2014,4.947977338517836,3387.6918694258893,6401.239391467707,1429.30090897233,419.2960663363206,22.883057970359577
2,2015,6.815720142815312,4718.9102112048995,8282.289165528497,1621.0021741504536,990.3114254420173,9.367216668298166
3,2016,7.919977921388464,6717.92619287338,9690.112927144448,1772.5499273701414,983.5721023306193,5.462549246303242
