,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,1027.939611555971,533.8607557638152,351.38689050487733,330.62032697794314,21.13529253018406
1,2014,0.5192605383763856,2465.117589486122,2112.0565884321168,1003.2307134553088,1325.56509077729,21.147413115488096
2,2015,21.977559656437304,2268.438049593532,1961.7251085811781,1294.1470009758589,1499.1466176136632,32.18604630764868
3,2016,5.25603700455968,2240.833796364332,1376.8797406711094,1833.659479645908,1611.3571642580048,38.22215920065782
