,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.1596358742667543
1,2013,7,1.4786405112449394
2,2013,8,2.102356167612433
3,2013,9,1.995028669153467
4,2013,10,1.0673926910836862
5,2013,11,0.8842235268064679
6,2013,12,0.8722648903917931
7,2014,1,0.713422615669995
8,2014,2,0.7323012330776486
9,2014,3,0.805969497857286
10,2014,4,1.0272878977963908
11,2014,5,1.0279425099368322
12,2014,6,1.005507038900428
13,2014,7,1.0511938245506196
14,2014,8,1.0732931108256514
15,2014,9,0.962898117878013
16,2014,10,0.8800880815484344
17,2014,11,0.8126182311430988
18,2014,12,0.9563939225108086
19,2015,1,0.7304572776081389
20,2015,2,0.7131263043464136
21,2015,3,0.9217397053114587
22,2015,4,0.8195774334981135
23,2015,5,0.9916907859199464
24,2015,6,1.1539027717446442
25,2015,7,1.1529421422103046
26,2015,8,1.0971431670494307
27,2015,9,1.033702029236311
28,2015,10,0.9649245314771593
29,2015,11,0.9056891875202129
30,2015,12,1.0138369647099599
31,2016,1,0.9624612476237316
32,2016,2,0.8323057568473813
33,2016,3,0.9688193170024437
34,2016,4,0.9106759255305877
35,2016,5,1.06789682374772
36,2016,6,1.1368232407438714
37,2016,7,1.2451170142611587
38,2016,8,0.9893361207302375
39,2016,9,0.8951802057261696
40,2016,10,0.8649887299601948
41,2016,11,0.8332149451920934
42,2016,12,0.8186514201221133
