,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,2.2383821496914735
1,2013,10,2.052182898201737
2,2013,11,1.7954476913893822
3,2013,12,1.2818241858992006
4,2014,1,1.3007293156938067
5,2014,2,1.6077088658988605
6,2014,3,2.2064252451660145
7,2014,4,2.134267584389731
8,2014,5,2.356081104560496
9,2014,6,2.3257690345885353
10,2014,7,2.4066163220582686
11,2014,8,2.428021230526402
12,2014,9,2.390852330772921
13,2014,10,2.3170618522004367
14,2014,11,1.9279719287766595
15,2014,12,2.1462883372633237
16,2015,1,2.1597131635897613
17,2015,2,2.120066193568226
18,2015,3,2.234519498784656
19,2015,4,2.1219263592033175
20,2015,5,2.0176489602459147
21,2015,6,1.5497224689285585
22,2015,7,1.5405776275525507
23,2015,8,1.5470433103683854
24,2015,9,1.4772579387363163
25,2015,10,1.226265479860027
26,2015,11,0.9491786508675352
27,2015,12,0.7990039432988476
28,2016,1,0.8558368899932893
29,2016,2,1.0879817734427761
30,2016,3,1.0317299162632603
31,2016,4,1.2305318139580401
32,2016,5,1.4485374093731342
33,2016,6,1.4086218938279549
34,2016,7,1.2913034876741567
35,2016,8,1.3565635466207635
36,2016,9,1.1193772366173744
37,2016,10,1.0235292888142693
38,2016,11,1.0115509415499118
39,2016,12,0.764205949222532
