,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,20.06111111111111
1,2013,7,23.026836158192097
2,2013,8,20.189649717514133
3,2013,9,16.40339452214452
4,2013,10,12.499082268108818
5,2013,11,12.60842731829573
6,2013,12,10.68661616161616
7,2014,1,16.56655480984341
8,2014,2,11.567407407407408
9,2014,3,11.34259763851044
10,2014,4,11.13627577319587
11,2014,5,14.570366621682403
12,2014,6,14.03286826119967
13,2014,7,14.306951596292498
14,2014,8,14.902280364858377
15,2014,9,12.83541220556746
16,2014,10,11.647362637362642
17,2014,11,13.335992122107353
18,2014,12,13.1409122085048
19,2015,1,11.527777777777787
20,2015,2,11.132424242424252
21,2015,3,10.90470157657657
22,2015,4,11.783856988082338
23,2015,5,14.116255989048621
24,2015,6,14.222351284758883
25,2015,7,14.292289137877397
26,2015,8,13.365935143288091
27,2015,9,14.053358820316763
28,2015,10,12.616746268656701
29,2015,11,11.52796240349112
30,2015,12,10.84761530398322
31,2016,1,10.147091194968551
32,2016,2,11.060583941605845
33,2016,3,12.856279153211352
34,2016,4,14.932938187976294
35,2016,5,13.070933482392386
36,2016,6,13.910349108968726
37,2016,7,14.687655895691627
38,2016,8,12.966926406926431
39,2016,9,12.093031144002461
40,2016,10,12.572687754347019
41,2016,11,12.946012188659232
42,2016,12,11.882242672119986
