,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.8344077582141387,1670.4430182949131,1104.8430953609925,527.263137537877,418.1604150684433,58.83688667978538
1,2014,6.47245754784759,4736.245393512924,4547.525100277755,1958.6119011966152,1092.4198821095665,200.69465680336253
2,2015,3.9417863935157236,6174.375451981642,6765.525541983109,1726.650337809693,1506.890081885507,258.38960002391275
3,2016,12.281139699647177,9934.326697156706,6046.756863751469,2562.0802733987834,1559.0272187157498,405.93523997530275
