,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,2388.57965268502,1840.5844869123016,839.3272040397984,342.5677588150593,63.007745481109545
1,2014,3.0636294081409474,7241.800554874865,3393.8843122134194,2083.19024393396,594.819648897495,31.79443385496701
2,2015,18.80183486566707,10514.144557456299,5283.632078007936,1784.6477565556113,1255.2154864950257,41.89982260483709
3,2016,63.99574334574479,13013.005027681853,7552.746668862728,1966.0723604513194,1750.227288915742,43.64344961239555
