,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,3.9014103405708433,589.4910816527679,618.3744580950328,216.38415202513283,134.26147918573378,1.737852946893513
1,2014,9.069990999768066,2648.89589694256,1380.6357779010157,1102.9026696658698,551.6284604023152,105.98647219308361
2,2015,6.141011797176384,3049.831446551159,3330.859970032546,1641.0620645961471,825.598730225974,93.15866794401673
3,2016,69.10490400170379,4112.560270622222,5027.39109793396,2505.892950739032,793.3174390099977,73.14803317703725
