,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,31.25026881720429
1,2013,9,18.38017902813299
2,2013,10,16.984072249589506
3,2013,11,11.64048865619546
4,2013,12,9.090888888888887
5,2014,1,7.300252525252527
6,2014,2,9.675308641975308
7,2014,3,14.917372881355936
8,2014,4,13.252191464821228
9,2014,5,19.77295081967214
10,2014,6,20.40855906696766
11,2014,7,20.039905414220453
12,2014,8,15.754803312629402
13,2014,9,12.781588541666661
14,2014,10,16.18269762299611
15,2014,11,9.245392491467582
16,2014,12,9.171238938053094
17,2015,1,8.288000000000006
18,2015,2,7.51401515151515
19,2015,3,14.705268490374875
20,2015,4,14.890586932447386
21,2015,5,14.221091000502772
22,2015,6,14.625221043324489
23,2015,7,15.323859649122824
24,2015,8,13.80655773420478
25,2015,9,11.513176895306836
26,2015,10,9.101438746438726
27,2015,11,7.615183124710238
28,2015,12,7.083689839572193
29,2016,1,6.179012345679013
30,2016,2,7.3545743834526585
31,2016,3,11.60548941798941
32,2016,4,12.43180685358256
33,2016,5,12.196031746031748
34,2016,6,16.292981651376145
35,2016,7,14.278784530386728
36,2016,8,12.006469849246214
37,2016,9,9.54039954337902
38,2016,10,9.45137774210807
39,2016,11,8.765072171869752
40,2016,12,11.032899022801303
