,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,633.2061979961593,42.44926211986661,147.00623238690392,41.85641946301003,
1,2014,0.26089306524836375,2863.527699167353,687.7468160888471,303.3437393258129,195.36933024099048,
2,2015,29.31577491915617,3916.282088533292,1221.1727485418949,341.14562997800573,66.63624541086554,6.094206484369309
3,2016,25.5046974588544,5281.205186363912,1043.666344360811,255.86275357156111,112.21424331501885,6.513086725575597
