,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,20.34089506172839
1,2013,7,23.6409081331648
2,2013,8,15.787933832709092
3,2013,9,14.219234100470214
4,2013,10,13.026956521739153
5,2013,11,9.993555203380872
6,2013,12,9.728148148148154
7,2014,1,9.020014556040756
8,2014,2,8.899924924924921
9,2014,3,11.173633748801535
10,2014,4,11.914694551458439
11,2014,5,14.704176624559002
12,2014,6,13.98292154312966
13,2014,7,13.191878229611335
14,2014,8,13.127049521431564
15,2014,9,11.697331763782628
16,2014,10,10.87165784832456
17,2014,11,9.86223531979918
18,2014,12,8.626565217391295
19,2015,1,9.80729530461777
20,2015,2,10.930378787878782
21,2015,3,12.329665327978587
22,2015,4,12.587830554151932
23,2015,5,12.239210950080524
24,2015,6,12.77654183201057
25,2015,7,13.07877713303246
26,2015,8,11.92797210300427
27,2015,9,11.045343715589116
28,2015,10,10.821334696261685
29,2015,11,9.998626174981931
30,2015,12,9.24965591397849
31,2016,1,8.229250963391145
32,2016,2,8.860787671232874
33,2016,3,9.491367861885774
34,2016,4,10.133532104565703
35,2016,5,11.410554941002946
36,2016,6,14.38625531914891
37,2016,7,12.30158329830462
38,2016,8,11.660706354323365
39,2016,9,11.352687270404088
40,2016,10,10.303524069028148
41,2016,11,9.083451536643013
42,2016,12,8.531489876095511
