,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,7.16623654052051,2968.5509294026288,3389.72448103918,682.9980709258792,449.0495525599733,2.0856952823014145
1,2014,1.8151384422763255,10355.275145830994,9490.85063301673,2771.743684488106,1162.3607082256676,43.86839125694108
2,2015,111.93299294610455,10340.278999503475,13273.274267932346,3171.057829455315,1562.0106290602987,29.834400084015577
3,2016,31.540654163472862,12919.139576213563,13571.504669570952,4116.041772054178,2499.9951798371503,134.36517175250475
