,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,21.444510344733164,302.5635640537853,449.5397964542159,85.07878776974557,14.307478714220819,
1,2014,,1132.4932104816703,1054.2241486814721,495.3228875071597,221.57121663630994,
2,2015,,2735.860906622007,994.114171283107,594.6406908235817,166.85811353651854,17.96443631375069
3,2016,,3408.590849566437,1540.9855562775333,983.5776388119841,358.5555041290809,35.198469947869484
