,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.3222900479589503
1,2013,8,1.450459613309606
2,2013,9,1.3603052594992338
3,2013,10,1.2150623896817383
4,2013,11,1.0529500633061355
5,2013,12,0.9904355885984556
6,2014,1,1.262676675568842
7,2014,2,1.3356881002075742
8,2014,3,0.9228617162981586
9,2014,4,1.2481015101117223
10,2014,5,1.2687939935419916
11,2014,6,1.329110615984388
12,2014,7,1.1605876773452617
13,2014,8,1.3572018392977254
14,2014,9,1.2081172296990066
15,2014,10,1.2689848336146734
16,2014,11,1.3565574276528924
17,2014,12,1.2458896584744765
18,2015,1,0.9812182080373447
19,2015,2,0.956435202630989
20,2015,3,1.0183801074484946
21,2015,4,1.1034439194765493
22,2015,5,1.1195748083464607
23,2015,6,1.2498638104392734
24,2015,7,1.1352811003802068
25,2015,8,1.148442230155867
26,2015,9,1.0881172744401584
27,2015,10,1.0292120432343685
28,2015,11,1.2309818777584123
29,2015,12,1.0885589755927962
30,2016,1,1.0613456611790708
31,2016,2,1.1422980243099115
32,2016,3,1.1852190176854727
33,2016,4,1.1274031436634886
34,2016,5,1.2957412547543705
35,2016,6,1.2796361875558393
36,2016,7,1.2379798439237901
37,2016,8,1.251742963559868
38,2016,9,1.0511339609925698
39,2016,10,1.0934951671643753
40,2016,11,0.925265609619178
41,2016,12,0.7849520501338642
