,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,4.723577276562302,862.8464016495695,923.4339290265766,670.3508351504354,116.9335182137949,
1,2014,1.9083978140019981,8248.976860356275,9515.207537491668,2172.889388567691,545.7366897309607,2.7383358590886124
2,2015,29.63199337024206,8859.511225110406,10116.419215262038,2000.0929135065344,648.9080763360727,5.525262531559725
3,2016,22.570318197063607,7504.529247737978,10727.535718715166,2040.7149508961763,1156.5880575689953,16.38864666760077
