,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,27.19190377687046,5159.178149639492,3064.4068851965303,1777.5511125907124,661.3697738919246,35.33550186266484
1,2016,13.65371243624567,7700.296247285178,5120.35890146692,1916.0529226484311,944.327383509485,94.19055255144526
